date,Name,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total attendances,Type 1 Departments - 4 hours to decision,Type 2 Departments - 4 hours to decision,Type 3 Departments - 4 hours to decision,Percentage in 4 hours or less (all),Emergency Admissions via Type 1 A&E in 4 hours,Emergency Admissions via Type 2 A&E in 4 hours,Emergency Admissions via Type 3 and 4 A&E in 4 hours,Other Emergency admissions (i.e not via A&E),Number of patients spending >12 hours from decision to admit to admission,month,year,lat,lon
2013-01-01,Norfolk And Norwich University Hospitals NHS Foundation Trust,6476.0,0.0,544.0,7020.0,291.0,0.0,2.0,3.834569455381712,2134.0,0.0,0.0,1664.0,0.0,1,2013,52.617,1.2200000000000002
2013-01-01,North Bristol NHS Trust,5064.0,0.0,1974.0,7038.0,777.0,0.0,0.0,3.560024134361517,1689.0,0.0,23.0,970.0,2.0,1,2013,53.54520000000002,-2.3999
2013-01-01,North Colchester Healthcare Centre,0.0,0.0,3657.0,3657.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.54520000000002,-2.3999
2013-01-01,North Cumbria University Hospitals NHS Trust,5339.0,0.0,0.0,5339.0,527.0,0.0,0.0,3.608084718804355,1307.0,0.0,0.0,893.0,0.0,1,2013,51.614500000000014,0.0737899999999999
2013-01-01,North East London NHS Foundation Trust,0.0,0.0,3626.0,3626.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.54520000000002,-2.3999
2013-01-01,North Middlesex University Hospital NHS Trust,9392.0,0.0,2303.0,11695.0,618.0,0.0,1.0,3.787658185195422,1134.0,0.0,0.0,131.0,0.0,1,2013,51.614500000000014,0.0737899999999999
2013-01-01,North Somerset Community Partnership Community Interest Company,0.0,0.0,440.0,440.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.54520000000002,-2.3999
2013-01-01,North Tees And Hartlepool NHS Foundation Trust,4833.0,0.0,1275.0,6108.0,123.0,0.0,0.0,3.9201513693069088,1294.0,0.0,10.0,2013.0,0.0,1,2013,53.54520000000002,-2.3999
2013-01-01,North West London Hospitals NHS Trust,7796.0,0.0,8311.0,16107.0,1905.0,0.0,45.0,3.513858166998624,2805.0,0.0,0.0,282.0,0.0,1,2013,53.54520000000002,-2.3999
2013-01-01,Northampton General Hospital NHS Trust,6275.0,650.0,157.0,7082.0,936.0,5.0,0.0,3.4693079993857205,1654.0,0.0,0.0,619.0,0.0,1,2013,52.23600000000001,-0.8812999999999995
2013-01-01,Northern Devon Healthcare NHS Trust,2703.0,0.0,6999.0,9702.0,183.0,0.0,0.0,3.924832464765372,1021.0,0.0,0.0,462.0,0.0,1,2013,54.33779999999996,-1.4284999999999997
2013-01-01,Northern Lincolnshire And Goole Hospitals NHS Foundation Trust,8587.0,0.0,1316.0,9903.0,870.0,0.0,4.0,3.648857770743213,2072.0,0.0,2.0,469.0,0.0,1,2013,54.33779999999996,-1.4284999999999997
2013-01-01,Northumbria Healthcare NHS Foundation Trust,10161.0,0.0,1460.0,11621.0,276.0,0.0,2.0,3.906403073205429,3088.0,0.0,3.0,404.0,0.0,1,2013,55.16666667000001,-2.0
2013-01-01,Norwich Practices Ltd (Castle Mall),0.0,0.0,5290.0,5290.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.63,1.2969999999999997
2013-01-01,Nottingham Citycare Partnership,0.0,0.0,4275.0,4275.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.95000000000002,-1.1499999999999997
2013-01-01,Nottingham University Hospitals NHS Trust,11585.0,1467.0,0.0,13052.0,591.0,1.0,0.0,3.820176231982289,3199.0,0.0,0.0,2766.0,0.0,1,2013,52.99083333000001,-1.1577777799999995
2013-01-01,Oakham Medical Practice,0.0,0.0,205.0,205.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.06200000000001,-0.3249999999999999
2013-01-01,Oldham PCT Walk In Centre,0.0,0.0,3514.0,3514.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.54439999999999,-2.1169
2013-01-01,Orchard Village Walk-In-Centre,0.0,0.0,596.0,596.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Orient Practice,0.0,0.0,913.0,913.0,0.0,0.0,4.0,3.983333333333333,0.0,0.0,0.0,0.0,0.0,1,2013,50.8,-2.299999999999999
2013-01-01,Oxford Health NHS Foundation Trust,0.0,0.0,1882.0,1882.0,0.0,0.0,7.0,3.984851212148485,0.0,0.0,0.0,0.0,0.0,1,2013,51.75194443999999,-1.257777779999999
2013-01-01,Oxford University Hospitals NHS Trust,8263.0,963.0,0.0,9226.0,654.0,0.0,0.0,3.717032075590327,2511.0,35.0,0.0,2081.0,0.0,1,2013,52.42119999999998,-1.4377999999999995
2013-01-01,Oxleas NHS Foundation Trust,0.0,0.0,2768.0,2768.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Peninsula Community Health C.I.C,0.0,0.0,5395.0,5395.0,0.0,0.0,4.0,3.9971356137662832,0.0,0.0,10.0,83.0,0.0,1,2013,,
2013-01-01,Pennine Acute Hospitals NHS Trust,18100.0,0.0,4791.0,22891.0,1047.0,0.0,11.0,3.818509035412113,4625.0,0.0,116.0,1738.0,0.0,1,2013,,
2013-01-01,Pennine Care NHS Foundation Trust,0.0,0.0,5809.0,5809.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Peterborough And Stamford Hospitals NHS Foundation Trust,5870.0,0.0,468.0,6338.0,417.0,0.0,1.0,3.739769518887015,2065.0,0.0,0.0,379.0,0.0,1,2013,52.58333332999999,-0.25
2013-01-01,Plymouth Community Healthcare (Cic),0.0,0.0,1573.0,1573.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,50.371388889999984,-4.14222222
2013-01-01,Plymouth Hospitals NHS Trust,6259.0,0.0,0.0,6259.0,265.0,0.0,0.0,3.832225855003178,2048.0,0.0,0.0,1425.0,0.0,1,2013,50.371388889999984,-4.14222222
2013-01-01,Poole Hospital NHS Foundation Trust,4046.0,0.0,0.0,4046.0,174.0,0.0,0.0,3.829382929955024,1248.0,0.0,0.0,935.0,0.0,1,2013,50.7215,-1.9735
2013-01-01,Portsmouth Hospitals NHS Trust,7409.0,958.0,1211.0,9578.0,1411.0,1.0,2.0,3.414186074875804,2786.0,0.0,0.0,1369.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,Putnoe Medical Centre Walk In Centre,0.0,0.0,1475.0,1475.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.46489999999998,-0.2210999999999998
2013-01-01,Queen Victoria Hospital NHS Foundation Trust,0.0,0.0,694.0,694.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,323.0,0.0,1,2013,,
2013-01-01,Reading NHS Treatment Centre,0.0,0.0,2712.0,2712.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Royal Berkshire NHS Foundation Trust,6895.0,783.0,0.0,7678.0,442.0,2.0,0.0,3.771049881915223,2172.0,1.0,0.0,351.0,0.0,1,2013,51.52908800000001,-0.281267
2013-01-01,Royal Brompton And Harefield NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,1,2013,51.52908800000001,-0.281267
2013-01-01,Royal Cornwall Hospitals NHS Trust,4826.0,0.0,0.0,4826.0,253.0,0.0,0.0,3.794299496842683,1623.0,0.0,0.0,1355.0,0.0,1,2013,50.26670000000002,-5.091599999999999
2013-01-01,Royal Devon And Exeter NHS Foundation Trust,6984.0,0.0,0.0,6984.0,324.0,0.0,0.0,3.81520957527901,1935.0,0.0,0.0,659.0,0.0,1,2013,50.71683999999998,-3.5063600000000013
2013-01-01,Royal Free London NHS Foundation Trust,6934.0,0.0,0.0,6934.0,381.0,0.0,0.0,3.7819622038944254,1401.0,0.0,0.0,315.0,0.0,1,2013,51.52908800000001,-0.281267
2013-01-01,Royal Liverpool And Broadgreen University Hospitals NHS Trust,6664.0,1130.0,0.0,7794.0,446.0,3.0,0.0,3.773281688489564,1983.0,0.0,0.0,944.0,0.0,1,2013,53.40944,-2.9641200000000008
2013-01-01,Royal National Orthopaedic Hospital NHS Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1,2013,51.632000000000005,-0.305
2013-01-01,Royal Surrey County Hospital NHS Foundation Trust,4445.0,469.0,0.0,4914.0,285.0,0.0,0.0,3.7687066512819314,376.0,35.0,0.0,344.0,0.0,1,2013,51.24054199999998,-0.6093600000000001
2013-01-01,Royal United Hospital Bath NHS Trust,5119.0,0.0,0.0,5119.0,348.0,0.0,0.0,3.73174562045366,2033.0,0.0,0.0,609.0,0.0,1,2013,51.39169999999999,-2.3910000000000005
2013-01-01,Salford Royal NHS Foundation Trust,6384.0,0.0,0.0,6384.0,319.0,0.0,0.0,3.8007522705345136,1944.0,0.0,0.0,310.0,0.0,1,2013,51.655,-0.3956944399999998
2013-01-01,Salisbury NHS Foundation Trust,2898.0,0.0,0.0,2898.0,92.0,0.0,0.0,3.873460619452602,923.0,0.0,0.0,659.0,0.0,1,2013,51.07399999999999,-1.7935999999999992
2013-01-01,Sandwell And West Birmingham Hospitals NHS Trust,11988.0,1735.0,1110.0,14833.0,950.0,4.0,0.0,3.7491190460415824,2907.0,38.0,0.0,902.0,0.0,1,2013,52.50527777999999,-2.01722222
2013-01-01,Sheffield Children's NHS Foundation Trust,3573.0,0.0,0.0,3573.0,60.0,0.0,0.0,3.932852933807564,546.0,0.0,0.0,315.0,0.0,1,2013,53.380700000000026,-1.4899999999999998
2013-01-01,Sheffield City GP Hc (Wic),0.0,0.0,4967.0,4967.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.38333332999999,-1.4666666699999995
2013-01-01,Sheffield Teaching Hospitals NHS Foundation Trust,8349.0,805.0,1023.0,10177.0,1064.0,0.0,0.0,3.584041655645947,2334.0,0.0,0.0,2062.0,0.0,1,2013,53.38333332999999,-1.4666666699999995
2013-01-01,Sherwood Forest Hospitals NHS Foundation Trust,6491.0,0.0,2416.0,8907.0,509.0,0.0,10.0,3.785020177155239,2173.0,0.0,9.0,352.0,1.0,1,2013,,
2013-01-01,Showell Park Health & Walk In Centre,0.0,0.0,2050.0,2050.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.4633,-0.1203999999999999
2013-01-01,Shrewsbury And Telford Hospital NHS Trust,6908.0,718.0,0.0,7626.0,809.0,0.0,0.0,3.579159569782953,1810.0,4.0,0.0,1331.0,0.0,1,2013,53.70246999999997,-1.6508099999999997
2013-01-01,Shropshire Community Health NHS Trust,0.0,604.0,1220.0,1824.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,1,2013,53.16666667,-2.5833333300000003
2013-01-01,Shropshire Walk In Health Centre,0.0,0.0,1771.0,1771.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.16666667,-2.5833333300000003
2013-01-01,Sirona Care & Health,0.0,0.0,425.0,425.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,1,2013,,
2013-01-01,Solent NHS Trust,0.0,0.0,3281.0,3281.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.2,0.6999999999999998
2013-01-01,Solihull Healthcare & Walk-In-Centre,0.0,0.0,5047.0,5047.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.41299999999999,-1.7779999999999996
2013-01-01,Somerset Partnership NHS Foundation Trust,0.0,0.0,5224.0,5224.0,0.0,0.0,24.0,3.981634787840071,0.0,0.0,3.0,114.0,0.0,1,2013,51.09999999999999,-2.9
2013-01-01,South Birmingham GP Walk In Centre,0.0,0.0,3617.0,3617.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South Devon Healthcare NHS Foundation Trust,5336.0,0.0,0.0,5336.0,119.0,0.0,0.0,3.912961841850399,1928.0,0.0,0.0,74.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South Essex Partnership University NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South London Healthcare NHS Trust,12523.0,1034.0,5921.0,19478.0,1530.0,1.0,19.0,3.6851320235637934,3778.0,0.0,0.0,253.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South Tees Hospitals NHS Foundation Trust,8830.0,0.0,5010.0,13840.0,637.0,0.0,0.0,3.8181986815471194,2244.0,0.0,12.0,2000.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South Tyneside NHS Foundation Trust,4134.0,0.0,9480.0,13614.0,339.0,0.0,16.0,3.899825734084105,959.0,0.0,0.0,33.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South Warwickshire NHS Foundation Trust,3990.0,0.0,383.0,4373.0,421.0,0.0,0.0,3.615393432080325,1201.0,0.0,0.0,265.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,South West Yorkshire Partnership NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,1,2013,50.80583333,-1.08722222
2013-01-01,Southend University Hospital NHS Foundation Trust,6731.0,0.0,0.0,6731.0,682.0,0.0,0.0,3.594401265622489,1612.0,0.0,0.0,627.0,0.0,1,2013,51.55419999999998,0.6878
2013-01-01,Southern Health NHS Foundation Trust,0.0,0.0,1388.0,1388.0,0.0,0.0,3.0,3.991425371666966,0.0,0.0,0.0,146.0,0.0,1,2013,,
2013-01-01,Southport And Ormskirk Hospital NHS Trust,3393.0,1476.0,1893.0,6762.0,600.0,0.0,0.0,3.6474863253134577,1118.0,263.0,0.0,796.0,0.0,1,2013,50.900000000000006,-1.3999999999999997
2013-01-01,St Andrews Walk-In Centre,0.0,0.0,2154.0,2154.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,St George's Healthcare NHS Trust,9823.0,0.0,1107.0,10930.0,404.0,0.0,0.0,3.853480759039981,3195.0,0.0,0.0,616.0,0.0,1,2013,,
2013-01-01,St Helens And Knowsley Hospitals NHS Trust,7554.0,0.0,1479.0,9033.0,512.0,0.0,0.0,3.774417251151052,2696.0,0.0,0.0,813.0,0.0,1,2013,,
2013-01-01,St Mary's NHS Treatment Centre,0.0,0.0,2509.0,2509.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Staffordshire And Stoke On Trent Partnership NHS Trust,0.0,0.0,4875.0,4875.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.81666667,-0.2166666699999998
2013-01-01,Stockport NHS Foundation Trust,6589.0,0.0,0.0,6589.0,1161.0,0.0,0.0,3.293183373864165,1958.0,0.0,0.0,974.0,0.0,1,2013,53.4083,-2.1494000000000004
2013-01-01,Suffolk Community Healthcare,0.0,0.0,403.0,403.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Summerfield GP Surg & Urgent Care Centre,0.0,0.0,2763.0,2763.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,53.645,-1.7797999999999992
2013-01-01,Surrey And Sussex Healthcare NHS Trust,5607.0,0.0,0.0,5607.0,288.0,0.0,0.0,3.796951636380288,2013.0,0.0,0.0,567.0,0.0,1,2013,51.25,-0.41666667
2013-01-01,Sussex Community NHS Trust,0.0,0.0,4465.0,4465.0,0.0,0.0,10.0,3.991381851976477,0.0,0.0,0.0,0.0,0.0,1,2013,51.75,0.5833333300000001
2013-01-01,Tameside Hospital NHS Foundation Trust,5851.0,0.0,0.0,5851.0,647.0,0.0,0.0,3.5634416429681304,1614.0,0.0,0.0,336.0,0.0,1,2013,,
2013-01-01,Taunton And Somerset NHS Foundation Trust,3903.0,0.0,0.0,3903.0,161.0,0.0,0.0,3.835091845969908,1143.0,0.0,0.0,1226.0,0.0,1,2013,51.01900000000001,-3.1
2013-01-01,The Christie NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,1,2013,,
2013-01-01,The Dudley Group NHS Foundation Trust,7013.0,0.0,0.0,7013.0,209.0,0.0,0.0,3.8815816040374544,1852.0,0.0,0.0,593.0,0.0,1,2013,,
2013-01-01,The Hillingdon Hospitals NHS Foundation Trust,6507.0,0.0,3878.0,10385.0,502.0,0.0,0.0,3.809276063772277,1865.0,0.0,0.0,102.0,0.0,1,2013,,
2013-01-01,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,7504.0,1302.0,3390.0,12196.0,209.0,0.0,0.0,3.9343064318269954,1651.0,7.0,3.0,2311.0,0.0,1,2013,,
2013-01-01,The Practice Loxford,0.0,0.0,1241.0,1241.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,The Princess Alexandra Hospital NHS Trust,6779.0,0.0,826.0,7605.0,620.0,0.0,0.0,3.6807678250872833,1722.0,0.0,0.0,88.0,0.0,1,2013,51.77139999999997,0.0863999999999999
2013-01-01,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",4022.0,0.0,0.0,4022.0,293.0,0.0,0.0,3.710245283580368,1303.0,0.0,0.0,600.0,0.0,1,2013,52.75659999999997,0.4471
2013-01-01,The Ridgeway Surgery,0.0,0.0,777.0,777.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1,2013,52.88419999999997,-3.0323
2013-01-01,The Rotherham NHS Foundation Trust,5298.0,0.0,0.0,5298.0,356.0,0.0,0.0,3.7340453757803305,1190.0,0.0,0.0,711.0,0.0,1,2013,,
2013-01-01,The Royal Bournemouth And Christchurch Hospitals NHS Foundation Trust,3651.0,1075.0,0.0,4726.0,144.0,1.0,0.0,3.8778029177802096,1872.0,8.0,0.0,708.0,0.0,1,2013,,
2013-01-01,The Royal Wolverhampton NHS Trust,7732.0,0.0,2779.0,10511.0,610.0,0.0,0.0,3.7742438297433183,1456.0,0.0,0.0,1494.0,0.0,1,2013,,
2013-01-01,The Walton Centre NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,1,2013,,
2013-01-01,The Whittington Hospital NHS Trust,7098.0,0.0,0.0,7098.0,400.0,0.0,0.0,3.775772294302555,1383.0,0.0,0.0,121.0,0.0,1,2013,51.566499999999984,-0.1395
2013-01-01,Tollgate Lodge Medical Centre,0.0,0.0,463.0,463.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Torbay And Southern Devon Health And Care NHS Trust,0.0,0.0,2776.0,2776.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,50.47,-3.53
2013-01-01,United Lincolnshire Hospitals NHS Trust,11215.0,0.0,0.0,11215.0,589.0,0.0,0.0,3.794633084006285,3065.0,0.0,0.0,1426.0,0.0,1,2013,,
2013-01-01,University College London Hospitals NHS Foundation Trust,8906.0,0.0,0.0,8906.0,354.0,0.0,0.0,3.8404416507056265,1168.0,0.0,0.0,260.0,0.0,1,2013,,
2013-01-01,University Hospital Of North Staffordshire NHS Trust,8519.0,280.0,0.0,8799.0,1546.0,0.0,0.0,3.302776793843761,3210.0,0.0,0.0,1728.0,0.0,1,2013,54.58289999999998,-1.3482000000000005
2013-01-01,University Hospital Of South Manchester NHS Foundation Trust,6445.0,0.0,1232.0,7677.0,998.0,0.0,0.0,3.483038574009959,2064.0,0.0,0.0,392.0,0.0,1,2013,,
2013-01-01,University Hospital Southampton NHS Foundation Trust,6810.0,1455.0,636.0,8901.0,618.0,0.0,0.0,3.717283797672717,1612.0,8.0,0.0,1747.0,0.0,1,2013,,
2013-01-01,University Hospitals Birmingham NHS Foundation Trust,7004.0,0.0,0.0,7004.0,381.0,0.0,0.0,3.7861237503785192,2022.0,0.0,0.0,949.0,0.0,1,2013,,
2013-01-01,University Hospitals Bristol NHS Foundation Trust,6915.0,1320.0,0.0,8235.0,424.0,1.0,0.0,3.7940247243477128,2168.0,10.0,0.0,528.0,0.0,1,2013,,
2013-01-01,University Hospitals Coventry And Warwickshire NHS Trust,9020.0,1352.0,2049.0,12421.0,1600.0,16.0,3.0,3.4811105026832414,3145.0,75.0,25.0,268.0,0.0,1,2013,,
2013-01-01,University Hospitals Of Leicester NHS Trust,11175.0,1109.0,3305.0,15589.0,2333.0,0.0,3.0,3.3981994335432635,3316.0,12.0,0.0,2455.0,0.0,1,2013,52.42119999999998,-1.4377999999999995
2013-01-01,University Hospitals Of Morecambe Bay NHS Foundation Trust,5872.0,0.0,1190.0,7062.0,282.0,0.0,67.0,3.805262354860108,1796.0,0.0,120.0,1093.0,0.0,1,2013,,
2013-01-01,Virgin Care Services Ltd,0.0,0.0,4344.0,4344.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Waldron - Hurley Unregistered Practice,0.0,0.0,2458.0,2458.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.576099999999975,0.4886000000000001
2013-01-01,Walsall Healthcare NHS Trust,6622.0,0.0,686.0,7308.0,391.0,0.0,0.0,3.795529026482586,1594.0,0.0,0.0,519.0,0.0,1,2013,52.58,-1.98
2013-01-01,Walsall Walk In Health Centre,0.0,0.0,3706.0,3706.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.58,-1.98
2013-01-01,Warrington And Halton Hospitals NHS Foundation Trust,6279.0,0.0,1087.0,7366.0,392.0,0.0,0.0,3.7881723061298014,1948.0,0.0,0.0,776.0,0.0,1,2013,53.39166667,-2.597222219999999
2013-01-01,West Hertfordshire Hospitals NHS Trust,5883.0,0.0,2984.0,8867.0,681.0,0.0,9.0,3.6939001691857145,1917.0,0.0,0.0,695.0,0.0,1,2013,52.85979999999998,-3.0537999999999994
2013-01-01,West Lancashire Healthcare Partnership Community Cic (Sdgh),0.0,0.0,1279.0,1279.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.85979999999998,-3.0537999999999994
2013-01-01,West Middlesex University Hospital NHS Trust,4176.0,0.0,6059.0,10235.0,263.0,0.0,41.0,3.880547331458021,1647.0,0.0,0.0,31.0,0.0,1,2013,51.473600000000005,-0.3257
2013-01-01,West Suffolk NHS Foundation Trust,4199.0,0.0,0.0,4199.0,345.0,0.0,0.0,3.6734824689565535,1462.0,0.0,0.0,192.0,0.0,1,2013,52.85979999999998,-3.0537999999999994
2013-01-01,Western Sussex Hospitals NHS Trust,9232.0,0.0,0.0,9232.0,499.0,0.0,0.0,3.783571036432299,2714.0,0.0,0.0,878.0,0.0,1,2013,53.19000000000001,-2.89
2013-01-01,Weston Area Health NHS Trust,3626.0,0.0,0.0,3626.0,457.0,0.0,0.0,3.4955857725106574,829.0,0.0,0.0,71.0,0.0,1,2013,52.97099999999997,-1.3089999999999995
2013-01-01,Weston GP Healthcare Centre,0.0,0.0,888.0,888.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,52.97099999999997,-1.3089999999999995
2013-01-01,Wirral Community NHS Trust,0.0,0.0,3725.0,3725.0,0.0,0.0,39.0,3.9583896568481753,0.0,0.0,0.0,0.0,0.0,1,2013,,
2013-01-01,Wirral University Teaching Hospital NHS Foundation Trust,6869.0,0.0,2334.0,9203.0,834.0,0.0,4.0,3.637459683634461,2211.0,0.0,0.0,1027.0,0.0,1,2013,,
2013-01-01,Worcestershire Acute Hospitals NHS Trust,7956.0,0.0,1255.0,9211.0,920.0,0.0,0.0,3.603594612603575,2419.0,0.0,0.0,1117.0,0.0,1,2013,52.19094000000001,-2.18164
2013-01-01,Worcestershire Health And Care NHS Trust,0.0,634.0,1791.0,2425.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2013,51.83333333,-2.16666667
2013-01-01,"Wrightington, Wigan And Leigh NHS Foundation Trust",6915.0,0.0,0.0,6915.0,279.0,0.0,0.0,3.83850757562874,2074.0,0.0,0.0,116.0,0.0,1,2013,53.608,-2.701
2013-01-01,Wye Valley NHS Trust,3415.0,0.0,194.0,3609.0,431.0,0.0,0.0,3.525042562952084,886.0,0.0,0.0,288.0,0.0,1,2013,,
2013-01-01,Yeovil District Hospital NHS Foundation Trust,3322.0,0.0,0.0,3322.0,148.0,0.0,0.0,3.8217073931706698,1099.0,0.0,0.0,166.0,0.0,1,2013,50.94519999999999,-2.6339
2013-01-01,York Teaching Hospital NHS Foundation Trust,9183.0,0.0,2469.0,11652.0,731.0,0.0,1.0,3.7528433660760863,2132.0,0.0,0.0,1360.0,0.0,1,2013,53.95833333,-1.0802777800000003
2013-02-01,5 Boroughs Partnership NHS Foundation Trust,0.0,0.0,6047.0,6047.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,,
2013-02-01,Aintree University Hospital NHS Foundation Trust,6617.0,0.0,0.0,6617.0,680.0,0.0,0.0,3.5890501458734843,1684.0,0.0,0.0,608.0,0.0,2,2013,53.461606,-2.943427
2013-02-01,Airedale NHS Foundation Trust,4183.0,0.0,0.0,4183.0,189.0,0.0,0.0,3.820002057074132,906.0,0.0,0.0,643.0,0.0,2,2013,,
2013-02-01,Alder Hey Children's NHS Foundation Trust,4785.0,0.0,0.0,4785.0,205.0,0.0,0.0,3.8263700351022174,1309.0,0.0,0.0,334.0,0.0,2,2013,53.42052999999997,-2.89677
2013-02-01,Anglian Community Enterprise Community Interest Company (Ace Cic),0.0,0.0,1919.0,1919.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,51.5,-0.1166666699999999
2013-02-01,Ashford And St Peter's Hospitals NHS Foundation Trust,7057.0,0.0,1228.0,8285.0,894.0,0.0,0.0,3.5689856917817484,1742.0,0.0,0.0,166.0,0.0,2,2013,51.655,-0.3956944399999998
2013-02-01,Ashford Health Centre,0.0,0.0,3504.0,3504.0,0.0,0.0,4.0,3.9954022988505753,0.0,0.0,0.0,0.0,0.0,2,2013,51.655,-0.3956944399999998
2013-02-01,Assura Chelmsford Llp,0.0,0.0,3187.0,3187.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,,
2013-02-01,Assura Lea Valley Llp,0.0,0.0,1156.0,1156.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,,
2013-02-01,Assura Minerva Llp,0.0,0.0,2360.0,2360.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,,
2013-02-01,Assura Vertis Urgent Care Centres (Birmingham),0.0,0.0,4921.0,4921.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2013,,
